Group,SSP,X,CDF
Oceania,SSP3-7.0,2,0.1464393179538616
Oceania,SSP3-7.0,2,0.14744232698094284
Oceania,SSP3-7.0,2,0.14844533600802406
Oceania,SSP3-7.0,2,0.14944834503510532
Oceania,SSP3-7.0,2,0.15045135406218657
Oceania,SSP3-7.0,2,0.1514543630892678
Oceania,SSP3-7.0,2,0.15245737211634905
Oceania,SSP3-7.0,2,0.1534603811434303
Oceania,SSP3-7.0,2,0.15446339017051153
Oceania,SSP3-7.0,2,0.15546639919759278
Oceania,SSP3-7.0,2,0.15646940822467403
Oceania,SSP3-7.0,2,0.15747241725175526
Oceania,SSP3-7.0,2,0.1584754262788365
Oceania,SSP3-7.0,2,0.15947843530591777
Oceania,SSP3-7.0,2,0.160481444332999
Oceania,SSP3-7.0,2,0.16148445336008024
Oceania,SSP3-7.0,2,0.1624874623871615
Oceania,SSP3-7.0,2,0.16349047141424272
Oceania,SSP3-7.0,2,0.16449348044132397
Oceania,SSP3-7.0,2,0.16549648946840523
Oceania,SSP3-7.0,2,0.16649949849548645
Oceania,SSP3-7.0,2,0.1675025075225677
Oceania,SSP3-7.0,2,0.16850551654964896
Oceania,SSP3-7.0,2,0.16950852557673018
Oceania,SSP3-7.0,2,0.17051153460381144
Oceania,SSP3-7.0,2,0.1715145436308927
Oceania,SSP3-7.0,2,0.17251755265797392
Oceania,SSP3-7.0,2,0.17352056168505517
Oceania,SSP3-7.0,2,0.17452357071213642
Oceania,SSP3-7.0,2,0.17552657973921765
Oceania,SSP3-7.0,2,0.1765295887662989
Oceania,SSP3-7.0,2,0.17753259779338015
Oceania,SSP3-7.0,2,0.17853560682046138
Oceania,SSP3-7.0,2,0.17953861584754263
Oceania,SSP3-7.0,2,0.18054162487462388
Oceania,SSP3-7.0,2,0.1815446339017051
Oceania,SSP3-7.0,2,0.18254764292878636
Oceania,SSP3-7.0,2,0.18355065195586762
Oceania,SSP3-7.0,2,0.18455366098294884
Oceania,SSP3-7.0,2,0.1855566700100301
Oceania,SSP3-7.0,2,0.18655967903711135
Oceania,SSP3-7.0,2,0.18756268806419257
Oceania,SSP3-7.0,2,0.18856569709127383
Oceania,SSP3-7.0,2,0.18956870611835505
Oceania,SSP3-7.0,2,0.1905717151454363
Oceania,SSP3-7.0,2,0.19157472417251756
Oceania,SSP3-7.0,2,0.19257773319959878
Oceania,SSP3-7.0,2,0.19358074222668004
Oceania,SSP3-7.0,2,0.1945837512537613
Oceania,SSP3-7.0,2,0.19558676028084251
Oceania,SSP3-7.0,2,0.19658976930792377
Oceania,SSP3-7.0,2,0.19759277833500502
Oceania,SSP3-7.0,2,0.19859578736208625
Oceania,SSP3-7.0,2,0.1995987963891675
Oceania,SSP3-7.0,2,0.20060180541624875
Oceania,SSP3-7.0,2,0.20160481444332998
Oceania,SSP3-7.0,2,0.20260782347041123
Oceania,SSP3-7.0,2,0.20361083249749248
Oceania,SSP3-7.0,2,0.2046138415245737
Oceania,SSP3-7.0,2,0.20561685055165496
Oceania,SSP3-7.0,2,0.20661985957873621
Oceania,SSP3-7.0,2,0.20762286860581744
Oceania,SSP3-7.0,2,0.2086258776328987
Oceania,SSP3-7.0,2,0.20962888665997995
Oceania,SSP3-7.0,2,0.21063189568706117
Oceania,SSP3-7.0,2,0.21163490471414242
Oceania,SSP3-7.0,2,0.21263791374122368
Oceania,SSP3-7.0,2,0.2136409227683049
Oceania,SSP3-7.0,2,0.21464393179538616
Oceania,SSP3-7.0,2,0.2156469408224674
Oceania,SSP3-7.0,2,0.21664994984954863
Oceania,SSP3-7.0,2,0.2176529588766299
Oceania,SSP3-7.0,2,0.21865596790371114
Oceania,SSP3-7.0,2,0.21965897693079237
Oceania,SSP3-7.0,2,0.22066198595787362
Oceania,SSP3-7.0,2,0.22166499498495487
Oceania,SSP3-7.0,2,0.2226680040120361
Oceania,SSP3-7.0,2,0.22367101303911735
Oceania,SSP3-7.0,2,0.2246740220661986
Oceania,SSP3-7.0,2,0.22567703109327983
Oceania,SSP3-7.0,2,0.22668004012036108
Oceania,SSP3-7.0,2,0.22768304914744233
Oceania,SSP3-7.0,2,0.22868605817452356
Oceania,SSP3-7.0,2,0.2296890672016048
Oceania,SSP3-7.0,2,0.23069207622868607
Oceania,SSP3-7.0,2,0.2316950852557673
Oceania,SSP3-7.0,2,0.23269809428284854
Oceania,SSP3-7.0,2,0.2337011033099298
Oceania,SSP3-7.0,2,0.23470411233701102
Oceania,SSP3-7.0,2,0.23570712136409228
Oceania,SSP3-7.0,2,0.23671013039117353
Oceania,SSP3-7.0,2,0.23771313941825475
Oceania,SSP3-7.0,2,0.238716148445336
Oceania,SSP3-7.0,2,0.23971915747241726
Oceania,SSP3-7.0,2,0.24072216649949849
Oceania,SSP3-7.0,2,0.24172517552657974
Oceania,SSP3-7.0,2,0.242728184553661
Oceania,SSP3-7.0,2,0.24373119358074222
Oceania,SSP3-7.0,2,0.24473420260782347
Oceania,SSP3-7.0,2,0.24573721163490472
Oceania,SSP3-7.0,2,0.24674022066198595
Oceania,SSP3-7.0,2,0.2477432296890672
Oceania,SSP3-7.0,2,0.24874623871614845
Oceania,SSP3-7.0,2,0.24974924774322968
Oceania,SSP3-7.0,2,0.25075225677031093
Oceania,SSP3-7.0,2,0.25175526579739216
Oceania,SSP3-7.0,2,0.25275827482447344
Oceania,SSP3-7.0,2,0.25376128385155466
Oceania,SSP3-7.0,2,0.2547642928786359
Oceania,SSP3-7.0,2,0.25576730190571717
Oceania,SSP3-7.0,2,0.2567703109327984
Oceania,SSP3-7.0,2,0.2577733199598796
Oceania,SSP3-7.0,2,0.2587763289869609
Oceania,SSP3-7.0,2,0.2597793380140421
Oceania,SSP3-7.0,2,0.26078234704112335
Oceania,SSP3-7.0,2,0.26178535606820463
Oceania,SSP3-7.0,2,0.26278836509528586
Oceania,SSP3-7.0,2,0.2637913741223671
Oceania,SSP3-7.0,2,0.26479438314944836
Oceania,SSP3-7.0,2,0.2657973921765296
Oceania,SSP3-7.0,2,0.2668004012036108
Oceania,SSP3-7.0,2,0.2678034102306921
Oceania,SSP3-7.0,2,0.2688064192577733
Oceania,SSP3-7.0,2,0.26980942828485455
Oceania,SSP3-7.0,2,0.2708124373119358
Oceania,SSP3-7.0,2,0.27181544633901705
Oceania,SSP3-7.0,2,0.2728184553660983
Oceania,SSP3-7.0,2,0.27382146439317956
Oceania,SSP3-7.0,2,0.2748244734202608
Oceania,SSP3-7.0,2,0.275827482447342
Oceania,SSP3-7.0,2,0.2768304914744233
Oceania,SSP3-7.0,2,0.2778335005015045
Oceania,SSP3-7.0,2,0.27883650952858574
Oceania,SSP3-7.0,2,0.279839518555667
Oceania,SSP3-7.0,2,0.28084252758274825
Oceania,SSP3-7.0,2,0.2818455366098295
Oceania,SSP3-7.0,2,0.28284854563691075
Oceania,SSP3-7.0,2,0.283851554663992
Oceania,SSP3-7.0,2,0.2848545636910732
Oceania,SSP3-7.0,2,0.2858575727181545
Oceania,SSP3-7.0,2,0.2868605817452357
Oceania,SSP3-7.0,2,0.28786359077231694
Oceania,SSP3-7.0,2,0.2888665997993982
Oceania,SSP3-7.0,2,0.28986960882647944
Oceania,SSP3-7.0,2,0.29087261785356067
Oceania,SSP3-7.0,2,0.29187562688064195
Oceania,SSP3-7.0,2,0.2928786359077232
Oceania,SSP3-7.0,2,0.2938816449348044
Oceania,SSP3-7.0,2,0.2948846539618857
Oceania,SSP3-7.0,2,0.2958876629889669
Oceania,SSP3-7.0,2,0.29689067201604813
Oceania,SSP3-7.0,2,0.2978936810431294
Oceania,SSP3-7.0,2,0.29889669007021064
Oceania,SSP3-7.0,2,0.29989969909729186
Oceania,SSP3-7.0,2,0.30090270812437314
Oceania,SSP3-7.0,2,0.30190571715145437
Oceania,SSP3-7.0,2,0.3029087261785356
Oceania,SSP3-7.0,2,0.3039117352056169
Oceania,SSP3-7.0,2,0.3049147442326981
Oceania,SSP3-7.0,2,0.3059177532597793
Oceania,SSP3-7.0,2,0.3069207622868606
Oceania,SSP3-7.0,2,0.30792377131394183
Oceania,SSP3-7.0,2,0.30892678034102306
Oceania,SSP3-7.0,2,0.30992978936810434
Oceania,SSP3-7.0,2,0.31093279839518556
Oceania,SSP3-7.0,2,0.3119358074222668
Oceania,SSP3-7.0,2,0.31293881644934807
Oceania,SSP3-7.0,2,0.3139418254764293
Oceania,SSP3-7.0,2,0.3149448345035105
Oceania,SSP3-7.0,2,0.3159478435305918
Oceania,SSP3-7.0,2,0.316950852557673
Oceania,SSP3-7.0,2,0.31795386158475425
Oceania,SSP3-7.0,2,0.31895687061183553
Oceania,SSP3-7.0,2,0.31995987963891676
Oceania,SSP3-7.0,2,0.320962888665998
Oceania,SSP3-7.0,2,0.32196589769307926
Oceania,SSP3-7.0,2,0.3229689067201605
Oceania,SSP3-7.0,2,0.3239719157472417
Oceania,SSP3-7.0,2,0.324974924774323
Oceania,SSP3-7.0,2,0.3259779338014042
Oceania,SSP3-7.0,2,0.32698094282848544
Oceania,SSP3-7.0,2,0.3279839518555667
Oceania,SSP3-7.0,2,0.32898696088264795
Oceania,SSP3-7.0,2,0.3299899699097292
Oceania,SSP3-7.0,2,0.33099297893681046
Oceania,SSP3-7.0,2,0.3319959879638917
Oceania,SSP3-7.0,2,0.3329989969909729
Oceania,SSP3-7.0,2,0.3340020060180542
Oceania,SSP3-7.0,2,0.3350050150451354
Oceania,SSP3-7.0,2,0.33600802407221664
Oceania,SSP3-7.0,2,0.3370110330992979
Oceania,SSP3-7.0,2,0.33801404212637914
Oceania,SSP3-7.0,2,0.33901705115346037
Oceania,SSP3-7.0,2,0.34002006018054165
Oceania,SSP3-7.0,2,0.3410230692076229
Oceania,SSP3-7.0,2,0.3420260782347041
Oceania,SSP3-7.0,2,0.3430290872617854
Oceania,SSP3-7.0,2,0.3440320962888666
Oceania,SSP3-7.0,2,0.34503510531594783
Oceania,SSP3-7.0,2,0.3460381143430291
Oceania,SSP3-7.0,2,0.34704112337011034
Oceania,SSP3-7.0,2,0.34804413239719156
Oceania,SSP3-7.0,2,0.34904714142427284
Oceania,SSP3-7.0,2,0.35005015045135407
Oceania,SSP3-7.0,2,0.3510531594784353
Oceania,SSP3-7.0,2,0.3520561685055166
Oceania,SSP3-7.0,2,0.3530591775325978
Oceania,SSP3-7.0,2,0.354062186559679
Oceania,SSP3-7.0,2,0.3550651955867603
Oceania,SSP3-7.0,2,0.35606820461384153
Oceania,SSP3-7.0,2,0.35707121364092276
Oceania,SSP3-7.0,2,0.35807422266800404
Oceania,SSP3-7.0,2,0.35907723169508526
Oceania,SSP3-7.0,2,0.3600802407221665
Oceania,SSP3-7.0,2,0.36108324974924777
Oceania,SSP3-7.0,2,0.362086258776329
Oceania,SSP3-7.0,2,0.3630892678034102
Oceania,SSP3-7.0,2,0.3640922768304915
Oceania,SSP3-7.0,2,0.3650952858575727
Oceania,SSP3-7.0,2,0.36609829488465395
Oceania,SSP3-7.0,2,0.36710130391173523
Oceania,SSP3-7.0,2,0.36810431293881646
Oceania,SSP3-7.0,2,0.3691073219658977
Oceania,SSP3-7.0,2,0.37011033099297896
Oceania,SSP3-7.0,2,0.3711133400200602
Oceania,SSP3-7.0,2,0.3721163490471414
Oceania,SSP3-7.0,2,0.3731193580742227
Oceania,SSP3-7.0,2,0.3741223671013039
Oceania,SSP3-7.0,2,0.37512537612838515
Oceania,SSP3-7.0,2,0.37612838515546637
Oceania,SSP3-7.0,2,0.37713139418254765
Oceania,SSP3-7.0,2,0.3781344032096289
Oceania,SSP3-7.0,2,0.3791374122367101
Oceania,SSP3-7.0,2,0.3801404212637914
Oceania,SSP3-7.0,2,0.3811434302908726
Oceania,SSP3-7.0,2,0.38214643931795383
Oceania,SSP3-7.0,2,0.3831494483450351
Oceania,SSP3-7.0,2,0.38415245737211634
Oceania,SSP3-7.0,2,0.38515546639919757
Oceania,SSP3-7.0,2,0.38615847542627885
Oceania,SSP3-7.0,2,0.38716148445336007
Oceania,SSP3-7.0,2,0.3881644934804413
Oceania,SSP3-7.0,2,0.3891675025075226
Oceania,SSP3-7.0,2,0.3901705115346038
Oceania,SSP3-7.0,2,0.39117352056168503
Oceania,SSP3-7.0,2,0.3921765295887663
Oceania,SSP3-7.0,2,0.39317953861584753
Oceania,SSP3-7.0,2,0.39418254764292876
Oceania,SSP3-7.0,2,0.39518555667001004
Oceania,SSP3-7.0,2,0.39618856569709127
Oceania,SSP3-7.0,2,0.3971915747241725
Oceania,SSP3-7.0,2,0.3981945837512538
Oceania,SSP3-7.0,2,0.399197592778335
Oceania,SSP3-7.0,2,0.4002006018054162
Oceania,SSP3-7.0,2,0.4012036108324975
Oceania,SSP3-7.0,2,0.40220661985957873
Oceania,SSP3-7.0,2,0.40320962888665995
Oceania,SSP3-7.0,2,0.40421263791374124
Oceania,SSP3-7.0,2,0.40521564694082246
Oceania,SSP3-7.0,2,0.4062186559679037
Oceania,SSP3-7.0,2,0.40722166499498497
Oceania,SSP3-7.0,2,0.4082246740220662
Oceania,SSP3-7.0,2,0.4092276830491474
Oceania,SSP3-7.0,2,0.4102306920762287
Oceania,SSP3-7.0,2,0.4112337011033099
Oceania,SSP3-7.0,2,0.41223671013039115
Oceania,SSP3-7.0,2,0.41323971915747243
Oceania,SSP3-7.0,2,0.41424272818455365
Oceania,SSP3-7.0,2,0.4152457372116349
Oceania,SSP3-7.0,2,0.41624874623871616
Oceania,SSP3-7.0,2,0.4172517552657974
Oceania,SSP3-7.0,2,0.4182547642928786
Oceania,SSP3-7.0,2,0.4192577733199599
Oceania,SSP3-7.0,2,0.4202607823470411
Oceania,SSP3-7.0,2,0.42126379137412234
Oceania,SSP3-7.0,2,0.4222668004012036
Oceania,SSP3-7.0,2,0.42326980942828485
Oceania,SSP3-7.0,2,0.4242728184553661
Oceania,SSP3-7.0,2,0.42527582748244735
Oceania,SSP3-7.0,2,0.4262788365095286
Oceania,SSP3-7.0,2,0.4272818455366098
Oceania,SSP3-7.0,2,0.4282848545636911
Oceania,SSP3-7.0,2,0.4292878635907723
Oceania,SSP3-7.0,2,0.43029087261785354
Oceania,SSP3-7.0,2,0.4312938816449348
Oceania,SSP3-7.0,2,0.43229689067201604
Oceania,SSP3-7.0,2,0.43329989969909727
Oceania,SSP3-7.0,2,0.43430290872617855
Oceania,SSP3-7.0,2,0.4353059177532598
Oceania,SSP3-7.0,2,0.436308926780341
Oceania,SSP3-7.0,2,0.4373119358074223
Oceania,SSP3-7.0,2,0.4383149448345035
Oceania,SSP3-7.0,2,0.43931795386158473
Oceania,SSP3-7.0,2,0.440320962888666
Oceania,SSP3-7.0,2,0.44132397191574724
Oceania,SSP3-7.0,2,0.44232698094282846
Oceania,SSP3-7.0,2,0.44332998996990974
Oceania,SSP3-7.0,2,0.44433299899699097
Oceania,SSP3-7.0,2,0.4453360080240722
Oceania,SSP3-7.0,2,0.4463390170511535
Oceania,SSP3-7.0,2,0.4473420260782347
Oceania,SSP3-7.0,2,0.4483450351053159
Oceania,SSP3-7.0,2,0.4493480441323972
Oceania,SSP3-7.0,2,0.45035105315947843
Oceania,SSP3-7.0,2,0.45135406218655966
Oceania,SSP3-7.0,2,0.45235707121364094
Oceania,SSP3-7.0,2,0.45336008024072216
Oceania,SSP3-7.0,2,0.4543630892678034
Oceania,SSP3-7.0,2,0.45536609829488467
Oceania,SSP3-7.0,2,0.4563691073219659
Oceania,SSP3-7.0,2,0.4573721163490471
Oceania,SSP3-7.0,2,0.4583751253761284
Oceania,SSP3-7.0,2,0.4593781344032096
Oceania,SSP3-7.0,2,0.46038114343029085
Oceania,SSP3-7.0,2,0.46138415245737213
Oceania,SSP3-7.0,2,0.46238716148445336
Oceania,SSP3-7.0,2,0.4633901705115346
Oceania,SSP3-7.0,2,0.46439317953861586
Oceania,SSP3-7.0,2,0.4653961885656971
Oceania,SSP3-7.0,2,0.4663991975927783
Oceania,SSP3-7.0,2,0.4674022066198596
Oceania,SSP3-7.0,2,0.4684052156469408
Oceania,SSP3-7.0,2,0.46940822467402205
Oceania,SSP3-7.0,2,0.4704112337011033
Oceania,SSP3-7.0,2,0.47141424272818455
Oceania,SSP3-7.0,2,0.4724172517552658
Oceania,SSP3-7.0,2,0.47342026078234706
Oceania,SSP3-7.0,2,0.4744232698094283
Oceania,SSP3-7.0,2,0.4754262788365095
Oceania,SSP3-7.0,2,0.4764292878635908
Oceania,SSP3-7.0,2,0.477432296890672
Oceania,SSP3-7.0,2,0.47843530591775324
Oceania,SSP3-7.0,2,0.4794383149448345
Oceania,SSP3-7.0,2,0.48044132397191575
Oceania,SSP3-7.0,2,0.48144433299899697
Oceania,SSP3-7.0,2,0.48244734202607825
Oceania,SSP3-7.0,2,0.4834503510531595
Oceania,SSP3-7.0,2,0.4844533600802407
Oceania,SSP3-7.0,2,0.485456369107322
Oceania,SSP3-7.0,2,0.4864593781344032
Oceania,SSP3-7.0,2,0.48746238716148443
Oceania,SSP3-7.0,2,0.4884653961885657
Oceania,SSP3-7.0,2,0.48946840521564694
Oceania,SSP3-7.0,2,0.49047141424272817
Oceania,SSP3-7.0,2,0.49147442326980945
Oceania,SSP3-7.0,2,0.49247743229689067
Oceania,SSP3-7.0,2,0.4934804413239719
Oceania,SSP3-7.0,2,0.4944834503510532
Oceania,SSP3-7.0,2,0.4954864593781344
Oceania,SSP3-7.0,2,0.49648946840521563
Oceania,SSP3-7.0,2,0.4974924774322969
Oceania,SSP3-7.0,2,0.49849548645937813
Oceania,SSP3-7.0,2,0.49949849548645936
Oceania,SSP3-7.0,2,0.5005015045135406
Oceania,SSP3-7.0,2,0.5015045135406219
Oceania,SSP3-7.0,2,0.5025075225677031
Oceania,SSP3-7.0,2,0.5035105315947843
Oceania,SSP3-7.0,2,0.5045135406218656
Oceania,SSP3-7.0,2,0.5055165496489469
Oceania,SSP3-7.0,2,0.506519558676028
Oceania,SSP3-7.0,2,0.5075225677031093
Oceania,SSP3-7.0,2,0.5085255767301906
Oceania,SSP3-7.0,2,0.5095285857572718
Oceania,SSP3-7.0,2,0.5105315947843531
Oceania,SSP3-7.0,2,0.5115346038114343
Oceania,SSP3-7.0,2,0.5125376128385155
Oceania,SSP3-7.0,2,0.5135406218655968
Oceania,SSP3-7.0,2,0.5145436308926781
Oceania,SSP3-7.0,2,0.5155466399197592
Oceania,SSP3-7.0,2,0.5165496489468405
Oceania,SSP3-7.0,2,0.5175526579739218
Oceania,SSP3-7.0,2,0.518555667001003
Oceania,SSP3-7.0,2,0.5195586760280843
Oceania,SSP3-7.0,2,0.5205616850551655
Oceania,SSP3-7.0,2,0.5215646940822467
Oceania,SSP3-7.0,2,0.522567703109328
Oceania,SSP3-7.0,2,0.5235707121364093
Oceania,SSP3-7.0,2,0.5245737211634904
Oceania,SSP3-7.0,2,0.5255767301905717
Oceania,SSP3-7.0,2,0.526579739217653
Oceania,SSP3-7.0,2,0.5275827482447342
Oceania,SSP3-7.0,2,0.5285857572718154
Oceania,SSP3-7.0,2,0.5295887662988967
Oceania,SSP3-7.0,2,0.5305917753259779
Oceania,SSP3-7.0,2,0.5315947843530592
Oceania,SSP3-7.0,2,0.5325977933801405
Oceania,SSP3-7.0,2,0.5336008024072216
Oceania,SSP3-7.0,2,0.5346038114343029
Oceania,SSP3-7.0,2,0.5356068204613842
Oceania,SSP3-7.0,2,0.5366098294884654
Oceania,SSP3-7.0,2,0.5376128385155466
Oceania,SSP3-7.0,2,0.5386158475426279
Oceania,SSP3-7.0,2,0.5396188565697091
Oceania,SSP3-7.0,2,0.5406218655967904
Oceania,SSP3-7.0,2,0.5416248746238717
Oceania,SSP3-7.0,2,0.5426278836509528
Oceania,SSP3-7.0,2,0.5436308926780341
Oceania,SSP3-7.0,2,0.5446339017051154
Oceania,SSP3-7.0,2,0.5456369107321966
Oceania,SSP3-7.0,2,0.5466399197592778
Oceania,SSP3-7.0,2,0.5476429287863591
Oceania,SSP3-7.0,2,0.5486459378134403
Oceania,SSP3-7.0,2,0.5496489468405216
Oceania,SSP3-7.0,2,0.5506519558676028
Oceania,SSP3-7.0,2,0.551654964894684
Oceania,SSP3-7.0,2,0.5526579739217653
Oceania,SSP3-7.0,2,0.5536609829488466
Oceania,SSP3-7.0,2,0.5546639919759278
Oceania,SSP3-7.0,2,0.555667001003009
Oceania,SSP3-7.0,2,0.5566700100300903
Oceania,SSP3-7.0,2,0.5576730190571715
Oceania,SSP3-7.0,2,0.5586760280842528
Oceania,SSP3-7.0,2,0.559679037111334
Oceania,SSP3-7.0,2,0.5606820461384152
Oceania,SSP3-7.0,2,0.5616850551654965
Oceania,SSP3-7.0,2,0.5626880641925778
Oceania,SSP3-7.0,2,0.563691073219659
Oceania,SSP3-7.0,2,0.5646940822467402
Oceania,SSP3-7.0,2,0.5656970912738215
Oceania,SSP3-7.0,2,0.5667001003009027
Oceania,SSP3-7.0,2,0.567703109327984
Oceania,SSP3-7.0,2,0.5687061183550652
Oceania,SSP3-7.0,2,0.5697091273821464
Oceania,SSP3-7.0,2,0.5707121364092277
Oceania,SSP3-7.0,2,0.571715145436309
Oceania,SSP3-7.0,2,0.5727181544633901
Oceania,SSP3-7.0,2,0.5737211634904714
Oceania,SSP3-7.0,2,0.5747241725175527
Oceania,SSP3-7.0,2,0.5757271815446339
Oceania,SSP3-7.0,2,0.5767301905717152
Oceania,SSP3-7.0,2,0.5777331995987964
Oceania,SSP3-7.0,2,0.5787362086258776
Oceania,SSP3-7.0,2,0.5797392176529589
Oceania,SSP3-7.0,2,0.5807422266800402
Oceania,SSP3-7.0,2,0.5817452357071213
Oceania,SSP3-7.0,2,0.5827482447342026
Oceania,SSP3-7.0,2,0.5837512537612839
Oceania,SSP3-7.0,2,0.5847542627883651
Oceania,SSP3-7.0,2,0.5857572718154463
Oceania,SSP3-7.0,2,0.5867602808425276
Oceania,SSP3-7.0,2,0.5877632898696088
Oceania,SSP3-7.0,2,0.5887662988966901
Oceania,SSP3-7.0,2,0.5897693079237714
Oceania,SSP3-7.0,2,0.5907723169508525
Oceania,SSP3-7.0,2,0.5917753259779338
Oceania,SSP3-7.0,2,0.5927783350050151
Oceania,SSP3-7.0,2,0.5937813440320963
Oceania,SSP3-7.0,2,0.5947843530591775
Oceania,SSP3-7.0,2,0.5957873620862588
Oceania,SSP3-7.0,2,0.59679037111334
Oceania,SSP3-7.0,2,0.5977933801404213
Oceania,SSP3-7.0,2,0.5987963891675026
Oceania,SSP3-7.0,2,0.5997993981945837
Oceania,SSP3-7.0,2,0.600802407221665
Oceania,SSP3-7.0,2,0.6018054162487463
Oceania,SSP3-7.0,2,0.6028084252758275
Oceania,SSP3-7.0,2,0.6038114343029087
Oceania,SSP3-7.0,2,0.60481444332999
Oceania,SSP3-7.0,2,0.6058174523570712
Oceania,SSP3-7.0,2,0.6068204613841525
Oceania,SSP3-7.0,2,0.6078234704112337
Oceania,SSP3-7.0,2,0.6088264794383149
Oceania,SSP3-7.0,2,0.6098294884653962
Oceania,SSP3-7.0,2,0.6108324974924775
Oceania,SSP3-7.0,2,0.6118355065195586
Oceania,SSP3-7.0,2,0.6128385155466399
Oceania,SSP3-7.0,2,0.6138415245737212
Oceania,SSP3-7.0,2,0.6148445336008024
Oceania,SSP3-7.0,2,0.6158475426278837
Oceania,SSP3-7.0,2,0.6168505516549649
Oceania,SSP3-7.0,2,0.6178535606820461
Oceania,SSP3-7.0,2,0.6188565697091274
Oceania,SSP3-7.0,2,0.6198595787362087
Oceania,SSP3-7.0,2,0.6208625877632898
Oceania,SSP3-7.0,2,0.6218655967903711
Oceania,SSP3-7.0,2,0.6228686058174524
Oceania,SSP3-7.0,2,0.6238716148445336
Oceania,SSP3-7.0,2,0.6248746238716149
Oceania,SSP3-7.0,2,0.6258776328986961
Oceania,SSP3-7.0,2,0.6268806419257773
Oceania,SSP3-7.0,2,0.6278836509528586
Oceania,SSP3-7.0,2,0.6288866599799399
Oceania,SSP3-7.0,2,0.629889669007021
Oceania,SSP3-7.0,2,0.6308926780341023
Oceania,SSP3-7.0,2,0.6318956870611836
Oceania,SSP3-7.0,2,0.6328986960882648
Oceania,SSP3-7.0,2,0.633901705115346
Oceania,SSP3-7.0,2,0.6349047141424273
Oceania,SSP3-7.0,2,0.6359077231695085
Oceania,SSP3-7.0,2,0.6369107321965898
Oceania,SSP3-7.0,2,0.6379137412236711
Oceania,SSP3-7.0,2,0.6389167502507522
Oceania,SSP3-7.0,2,0.6399197592778335
Oceania,SSP3-7.0,2,0.6409227683049148
Oceania,SSP3-7.0,2,0.641925777331996
Oceania,SSP3-7.0,2,0.6429287863590772
Oceania,SSP3-7.0,2,0.6439317953861585
Oceania,SSP3-7.0,2,0.6449348044132397
Oceania,SSP3-7.0,2,0.645937813440321
Oceania,SSP3-7.0,2,0.6469408224674023
Oceania,SSP3-7.0,2,0.6479438314944834
Oceania,SSP3-7.0,2,0.6489468405215647
Oceania,SSP3-7.0,2,0.649949849548646
Oceania,SSP3-7.0,2,0.6509528585757272
Oceania,SSP3-7.0,2,0.6519558676028084
Oceania,SSP3-7.0,2,0.6529588766298897
Oceania,SSP3-7.0,2,0.6539618856569709
Oceania,SSP3-7.0,2,0.6549648946840522
Oceania,SSP3-7.0,2,0.6559679037111334
Oceania,SSP3-7.0,2,0.6569709127382146
Oceania,SSP3-7.0,2,0.6579739217652959
Oceania,SSP3-7.0,2,0.6589769307923772
Oceania,SSP3-7.0,2,0.6599799398194583
Oceania,SSP3-7.0,2,0.6609829488465396
Oceania,SSP3-7.0,2,0.6619859578736209
Oceania,SSP3-7.0,2,0.6629889669007021
Oceania,SSP3-7.0,2,0.6639919759277834
Oceania,SSP3-7.0,2,0.6649949849548646
Oceania,SSP3-7.0,2,0.6659979939819458
Oceania,SSP3-7.0,2,0.6670010030090271
Oceania,SSP3-7.0,3,0.6680040120361084
Oceania,SSP3-7.0,3,0.6690070210631895
Oceania,SSP3-7.0,3,0.6700100300902708
Oceania,SSP3-7.0,3,0.6710130391173521
Oceania,SSP3-7.0,3,0.6720160481444333
Oceania,SSP3-7.0,3,0.6730190571715146
Oceania,SSP3-7.0,3,0.6740220661985958
Oceania,SSP3-7.0,3,0.675025075225677
Oceania,SSP3-7.0,3,0.6760280842527583
Oceania,SSP3-7.0,3,0.6770310932798396
Oceania,SSP3-7.0,3,0.6780341023069207
Oceania,SSP3-7.0,3,0.679037111334002
Oceania,SSP3-7.0,3,0.6800401203610833
Oceania,SSP3-7.0,3,0.6810431293881645
Oceania,SSP3-7.0,3,0.6820461384152458
Oceania,SSP3-7.0,3,0.683049147442327
Oceania,SSP3-7.0,3,0.6840521564694082
Oceania,SSP3-7.0,3,0.6850551654964895
Oceania,SSP3-7.0,3,0.6860581745235708
Oceania,SSP3-7.0,3,0.6870611835506519
Oceania,SSP3-7.0,3,0.6880641925777332
Oceania,SSP3-7.0,3,0.6890672016048145
Oceania,SSP3-7.0,3,0.6900702106318957
Oceania,SSP3-7.0,3,0.691073219658977
Oceania,SSP3-7.0,3,0.6920762286860582
Oceania,SSP3-7.0,3,0.6930792377131394
Oceania,SSP3-7.0,3,0.6940822467402207
Oceania,SSP3-7.0,3,0.695085255767302
Oceania,SSP3-7.0,3,0.6960882647943831
Oceania,SSP3-7.0,3,0.6970912738214644
Oceania,SSP3-7.0,3,0.6980942828485457
Oceania,SSP3-7.0,3,0.6990972918756269
Oceania,SSP3-7.0,3,0.7001003009027081
Oceania,SSP3-7.0,3,0.7011033099297894
Oceania,SSP3-7.0,3,0.7021063189568706
Oceania,SSP3-7.0,3,0.7031093279839519
Oceania,SSP3-7.0,3,0.7041123370110332
Oceania,SSP3-7.0,3,0.7051153460381143
Oceania,SSP3-7.0,3,0.7061183550651956
Oceania,SSP3-7.0,3,0.7071213640922769
Oceania,SSP3-7.0,3,0.708124373119358
