Region,SSP,ESL_class
30,SSP2-4.5,4
30,SSP2-4.5,4
30,SSP2-4.5,4
30,SSP2-4.5,4
30,SSP2-4.5,4
30,SSP2-4.5,4
30,SSP2-4.5,4
30,SSP2-4.5,4
30,SSP2-4.5,4
30,SSP2-4.5,5
30,SSP2-4.5,5
30,SSP2-4.5,5
30,SSP2-4.5,5
30,SSP2-4.5,5
30,SSP2-4.5,5
30,SSP2-4.5,5
30,SSP2-4.5,5
30,SSP2-4.5,5
30,SSP2-4.5,5
30,SSP2-4.5,6
30,SSP2-4.5,6
30,SSP2-4.5,6
30,SSP2-4.5,6
30,SSP2-4.5,6
30,SSP2-4.5,6
30,SSP2-4.5,6
30,SSP2-4.5,6
30,SSP2-4.5,6
30,SSP3-7.0,3
30,SSP3-7.0,3
30,SSP3-7.0,3
30,SSP3-7.0,3
30,SSP3-7.0,3
30,SSP3-7.0,3
30,SSP3-7.0,3
30,SSP3-7.0,3
30,SSP3-7.0,3
30,SSP3-7.0,3
30,SSP3-7.0,3
30,SSP3-7.0,3
30,SSP3-7.0,3
30,SSP3-7.0,3
30,SSP3-7.0,3
30,SSP3-7.0,4
30,SSP3-7.0,4
30,SSP3-7.0,4
30,SSP3-7.0,4
30,SSP3-7.0,4
30,SSP3-7.0,4
30,SSP3-7.0,4
30,SSP3-7.0,4
30,SSP3-7.0,4
30,SSP3-7.0,4
30,SSP3-7.0,4
30,SSP3-7.0,4
30,SSP3-7.0,4
30,SSP3-7.0,4
30,SSP3-7.0,4
30,SSP3-7.0,4
30,SSP3-7.0,4
30,SSP3-7.0,4
30,SSP3-7.0,4
30,SSP3-7.0,4
30,SSP3-7.0,5
30,SSP3-7.0,5
30,SSP3-7.0,5
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP3-7.0,6
30,SSP5-8.5,4
30,SSP5-8.5,4
30,SSP5-8.5,4
30,SSP5-8.5,4
30,SSP5-8.5,4
30,SSP5-8.5,4
30,SSP5-8.5,5
30,SSP5-8.5,5
30,SSP5-8.5,5
30,SSP5-8.5,5
30,SSP5-8.5,5
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
30,SSP5-8.5,6
31,SSP1-2.6,2
31,SSP1-2.6,2
31,SSP1-2.6,2
31,SSP1-2.6,2
31,SSP1-2.6,2
31,SSP1-2.6,2
31,SSP1-2.6,2
31,SSP1-2.6,2
31,SSP1-2.6,2
31,SSP1-2.6,2
31,SSP1-2.6,2
31,SSP1-2.6,2
31,SSP1-2.6,2
31,SSP1-2.6,2
31,SSP1-2.6,2
31,SSP1-2.6,2
31,SSP1-2.6,2
31,SSP1-2.6,2
31,SSP1-2.6,2
31,SSP1-2.6,2
31,SSP1-2.6,2
31,SSP1-2.6,2
31,SSP1-2.6,2
31,SSP1-2.6,2
31,SSP1-2.6,2
31,SSP1-2.6,2
31,SSP1-2.6,2
31,SSP1-2.6,2
31,SSP1-2.6,3
31,SSP1-2.6,3
31,SSP1-2.6,3
31,SSP1-2.6,3
31,SSP1-2.6,3
31,SSP1-2.6,3
31,SSP1-2.6,3
31,SSP1-2.6,3
31,SSP1-2.6,3
31,SSP1-2.6,3
31,SSP1-2.6,3
31,SSP1-2.6,3
31,SSP1-2.6,3
31,SSP1-2.6,3
31,SSP1-2.6,3
31,SSP1-2.6,3
31,SSP1-2.6,3
31,SSP1-2.6,3
31,SSP1-2.6,3
31,SSP1-2.6,3
31,SSP1-2.6,3
31,SSP1-2.6,3
31,SSP1-2.6,3
31,SSP1-2.6,3
31,SSP1-2.6,3
31,SSP1-2.6,3
